filename,width,height,class,xmin,ymin,xmax,ymax
IXQWI9.jpg,558,418,potato,293,63,340,101
IXQWI9.jpg,558,418,cucumber,397,133,447,236
IXQWI9.jpg,558,418,carrot,364,294,558,344
IXQWI9.jpg,558,418,carrot,356,358,511,404
IXQWI9.jpg,558,418,pepper,300,211,381,290
IXQWI9.jpg,558,418,pepper,275,151,352,211
IXQWI9.jpg,558,418,champignon,260,119,299,155
IXQWI9.jpg,558,418,champignon,250,81,290,120
IXQWI9.jpg,558,418,champignon,199,80,243,119
IXQWI9.jpg,558,418,cucumber,159,87,206,155
IXQWI9.jpg,558,418,cucumber,95,150,160,200
IXQWI9.jpg,558,418,onion,222,194,282,270
IXQWI9.jpg,558,418,chicken_fillet,470,68,534,190
IXQWI9.jpg,558,418,chicken_fillet,357,25,421,144
IXXAVP.jpg,558,372,carrot,311,156,481,182
IXXAVP.jpg,558,372,carrot,308,171,466,216
IXXAVP.jpg,558,372,carrot,290,219,484,250
IXXAVP.jpg,558,372,carrot,296,244,472,271
IZO0QJ.jpg,558,292,potato,65,49,512,267
J0GLIS.jpg,558,406,chicken_fillet,48,88,323,318
J0GLIS.jpg,558,406,chicken_fillet,193,51,489,193
J24P5X.jpg,558,558,lemon,59,149,263,369
J2RH9S.jpg,558,398,egg,120,172,212,281
J2RH9S.jpg,558,398,egg,215,166,303,265
J2X3AK.jpg,558,372,tomato,81,82,286,289
J4T9AM.jpg,558,371,cabbage,275,18,435,179
J6BYHE.jpg,558,313,tomato,238,165,356,284
J6BYHE.jpg,558,313,tomato,300,65,392,159
J6BYHE.jpg,558,313,tomato,128,59,252,163
J8LOF1.jpg,558,351,banana,157,35,254,274
J8LOF1.jpg,558,351,banana,57,113,223,280
J8LOF1.jpg,558,351,banana,5,178,193,323
J8R77D.jpg,558,291,potato,254,9,371,150
J8R77D.jpg,558,291,potato,175,141,299,226
J8R77D.jpg,558,291,potato,109,184,234,291
J8R77D.jpg,558,291,potato,292,145,433,266
J8R77D.jpg,558,291,potato,1,29,77,178
J8R77D.jpg,558,291,potato,444,157,558,244
J8SHJ4.jpg,558,313,white_bread,245,6,434,131
J8SHJ4.jpg,558,313,white_bread,90,172,243,294
J8UCYJN.jpg,558,418,banana,124,168,460,354
J8UCYJN.jpg,558,418,egg,147,49,265,142
J8UCYJN.jpg,558,418,egg,312,49,435,140
J8VT0C.jpg,558,469,cabbage,112,134,489,448
J8ZW3XH.jpg,558,744,milk,143,288,373,474
JAF8OY.jpg,558,463,carrot,112,234,165,397
JAF8OY.jpg,558,463,carrot,157,269,206,413
JAF8OY.jpg,558,463,carrot,235,261,295,398
JAF8OY.jpg,558,463,carrot,290,234,339,382
JAF8OY.jpg,558,463,carrot,375,228,438,398
JAUB5Q.jpg,558,351,egg,190,35,378,275
JCYVA1S.jpg,558,992,milk,199,29,453,646
JE0PXU.jpg,558,418,rice,36,36,468,376
JEIGVV.jpg,558,371,cheese,102,42,409,224
JEQMTN.jpg,558,330,egg,68,123,148,201
JEQMTN.jpg,558,330,egg,153,103,229,180
JEQMTN.jpg,558,330,egg,232,83,306,164
JEQMTN.jpg,558,330,egg,308,74,381,140
JF1V7Q.jpg,558,418,avocado,195,217,324,387
JF1V7Q.jpg,558,418,avocado,362,245,523,347
JF1V7Q.jpg,558,418,avocado,24,208,175,296
JF1V7Q.jpg,558,418,avocado,314,94,399,175
JF1V7Q.jpg,558,418,avocado,263,162,380,263
JF1V7Q.jpg,558,418,avocado,453,335,551,418
JF1V7Q.jpg,558,418,avocado,103,338,225,418
JF1V7Q.jpg,558,418,avocado,1,327,105,417
JFPH93.jpg,558,558,lemon,75,103,506,481
JFUUTL.jpg,558,313,chicken_fillet,170,15,386,119
JFUUTL.jpg,558,313,white_bread,132,117,381,260
JFYWH8.jpg,558,313,white_bread,127,13,385,201
JHD8IQ.jpg,558,348,carrot,208,68,271,309
JHD8IQ.jpg,558,348,carrot,315,13,359,218
JHD8IQ.jpg,558,348,carrot,383,41,432,264
JHD8IQ.jpg,558,348,carrot,447,43,500,286
JHD8IQ.jpg,558,348,carrot,272,41,312,301
JHD8IQ.jpg,558,348,carrot,98,131,130,312
JI2JI6.jpg,558,336,spaghetti,2,6,558,199
JIYKAV.jpg,558,558,tomato,57,108,506,523
JJ2N7Y.jpg,558,386,avocado,203,165,347,293
JJ2N7Y.jpg,558,386,avocado,6,225,195,354
JJ2N7Y.jpg,558,386,avocado,175,277,324,386
JJ2N7Y.jpg,558,386,avocado,314,268,450,384
JJ2N7Y.jpg,558,386,avocado,448,223,558,360
JJ2N7Y.jpg,558,386,avocado,344,156,478,296
JJ2N7Y.jpg,558,386,avocado,177,28,315,129
JJ2N7Y.jpg,558,386,avocado,302,56,417,163
JJ2N7Y.jpg,558,386,avocado,24,66,130,181
JJ2N7Y.jpg,558,386,avocado,475,126,558,234
JJ49MK.jpg,558,298,egg,190,19,369,269
JJCHP8.jpg,558,408,spaghetti,8,13,545,358
JKYC3Q.jpg,558,313,cucumber,144,1,367,205
JL0WYD.jpg,558,313,potato,364,159,456,238
JL0WYD.jpg,558,313,onion,422,34,540,127
JL0WYD.jpg,558,313,white_bread,471,160,558,308
JL0WYD.jpg,558,313,champignon,347,58,422,127
JL0WYD.jpg,558,313,champignon,265,169,336,219
JL0WYD.jpg,558,313,egg,56,33,127,116
JL0WYD.jpg,558,313,cucumber,201,1,268,42
JL0WYD.jpg,558,313,pepper,128,238,215,309
JLHOXQ.jpg,558,834,eggplant,244,331,554,631
JMMX2L.jpg,558,371,chicken_fillet,169,102,306,226
JMMX2L.jpg,558,371,chicken_fillet,233,158,356,293
JNGGTV.jpg,558,372,carrot,250,146,392,364
JNGGTV.jpg,558,372,carrot,315,76,553,125
JNGGTV.jpg,558,372,carrot,335,106,508,183
JNS1XJ.jpg,558,838,spaghetti,123,58,410,769
JOCFYI.jpg,558,744,egg,61,69,504,667
JPI0ZD.jpg,558,558,potato,11,208,336,412
JPIKQC.jpg,558,558,milk,187,26,369,533
JPU4SG.jpg,558,558,tomato,157,281,359,491
JPU4SG.jpg,558,558,tomato,169,88,360,279
JPU4SG.jpg,558,558,tomato,351,137,503,342
JQNAY3.jpg,558,837,carrot,224,188,314,684
JRAPDJ.jpg,558,558,lemon,312,239,527,479
JRPL4T.jpg,558,313,milk,235,28,322,216
JRPL4T.jpg,558,313,egg,206,227,247,280
JRPL4T.jpg,558,313,white_bread,340,137,486,259
JU7N8Q.jpg,558,333,egg,175,5,389,329
JUNW8B.jpg,558,558,egg,133,314,208,396
JUNW8B.jpg,558,558,egg,214,287,287,364
JUNW8B.jpg,558,558,egg,290,255,356,340
JUNW8B.jpg,558,558,egg,360,237,420,309
JUNW8B.jpg,558,558,egg,415,215,483,285
JV68Z4.jpg,558,372,egg,132,130,272,271
JV68Z4.jpg,558,372,egg,281,139,424,283
JV68Z4.jpg,558,372,egg,435,133,556,277
JV68Z4.jpg,558,372,egg,9,136,121,286
JWBK34.jpg,558,743,onion,154,342,401,621
JWBK34.jpg,558,743,onion,14,117,287,414
JWBK34.jpg,558,743,onion,290,117,558,440
JWT6O7.jpg,558,558,avocado,293,5,558,239
JWUIRA.jpg,558,313,cucumber,52,8,346,117
JWUIRA.jpg,558,313,cucumber,134,224,469,313
JXVW8L.jpg,558,313,tomato,257,159,377,274
JXVW8L.jpg,558,313,tomato,132,65,243,170
JXVW8L.jpg,558,313,tomato,290,51,384,147
K0BJSV.jpg,558,313,white_bread,286,15,436,181
K0BJSV.jpg,558,313,white_bread,73,90,196,265
K0Y1SG.jpg,558,558,cheese,50,52,545,478
K1HAME.jpg,558,313,cucumber,147,167,353,247
K1HAME.jpg,558,313,cucumber,99,40,286,102
K1RDII.jpg,558,313,potato,288,119,400,228
K1RDII.jpg,558,313,potato,121,123,231,227
K1RDII.jpg,558,313,potato,209,1,314,103
K2008I4.jpg,558,992,banana,28,487,439,682
K2008I4.jpg,558,992,milk,126,33,325,458
K29O3J.jpg,558,390,tomato,24,133,247,355
K29O3J.jpg,558,390,tomato,239,134,438,325
K2QDCJ.jpg,558,313,tomato,296,92,381,181
K2QDCJ.jpg,558,313,tomato,115,55,204,140
K2QDCJ.jpg,558,313,tomato,146,220,245,313
K3KFNV.jpg,558,842,eggplant,130,105,489,777
K4KQ49.jpg,558,372,banana,35,62,533,279
K4PSWM.jpg,558,406,chicken_fillet,278,17,544,179
K4PSWM.jpg,558,406,chicken_fillet,305,124,541,361
K4PSWM.jpg,558,406,chicken_fillet,262,248,481,375
K4V0W5.jpg,558,419,lemon,90,106,312,332
K4V0W5.jpg,558,419,lemon,296,56,511,293
K4V0W5.jpg,558,419,lemon,248,269,464,419
K4V0W5.jpg,558,419,lemon,26,291,217,419
K7BVJJ.jpg,558,372,cucumber,271,76,492,171
K7BVJJ.jpg,558,372,cucumber,286,152,517,262
KAOXNO.jpg,558,410,tomato,183,140,265,222
KAOXNO.jpg,558,410,tomato,266,137,335,214
KC60H4V.jpg,558,313,rice,161,72,368,259
KC9Y4Q.jpg,558,837,egg,90,386,383,730
KCGCV2.jpg,558,372,spaghetti,168,37,469,344
KCV22Z.jpg,558,558,white_bread,14,175,409,399
KDZYY2.jpg,558,372,egg,171,24,412,186
KEAX3M.jpg,558,410,cucumber,369,26,456,213
KEAX3M.jpg,558,410,cucumber,312,213,463,296
KEAX3M.jpg,558,410,cucumber,153,71,227,210
KEAX3M.jpg,558,410,cucumber,193,59,403,120
KEU2XG.jpg,558,658,tomato,180,267,436,576
KEU2XG.jpg,558,658,tomato,56,199,242,458
KH0I7W.jpg,558,313,cheese,115,52,390,215
KHZ0BS.jpg,558,313,white_bread,170,66,402,237
KI11DF.jpg,558,399,avocado,47,69,286,365
KICHD07.jpg,558,313,spaghetti,128,2,268,208
KIZL8W.jpg,558,558,potato,12,66,551,509
KJ733K.jpg,558,314,rice,159,33,480,226
KJM3RG.jpg,558,800,milk,20,63,212,377
KK3ZPB.jpg,558,292,tomato,239,73,350,193
KK3ZPB.jpg,558,292,tomato,132,121,259,246
KL979Q.jpg,558,313,champignon,225,40,304,112
KL979Q.jpg,558,313,champignon,102,91,181,176
KL979Q.jpg,558,313,champignon,321,180,402,269
KLQS6Z.jpg,558,313,onion,195,162,363,299
KLQS6Z.jpg,558,313,onion,145,15,288,141
KLR8WI.jpg,558,353,lemon,332,51,505,242
KNEDTI.jpg,558,313,tomato,93,74,317,284
KNEDTI.jpg,558,313,tomato,28,240,143,313
KNFH04.jpg,558,558,eggplant,414,203,541,381
KNFH04.jpg,558,558,eggplant,247,290,390,403
KNFH04.jpg,558,558,eggplant,17,308,156,412
KNFH04.jpg,558,558,eggplant,72,187,189,329
KNFH04.jpg,558,558,eggplant,163,227,281,387
KNFH04.jpg,558,558,eggplant,271,197,400,303
KO1VF0.jpg,558,558,pepper,84,142,466,515
KPLVHF.jpg,558,313,tomato,227,164,296,231
KPLVHF.jpg,558,313,tomato,238,86,308,162
KPLVHF.jpg,558,313,tomato,272,10,327,67
KPLVHF.jpg,558,313,tomato,336,10,396,71
KPLVHF.jpg,558,313,tomato,324,68,402,138
KPLVHF.jpg,558,313,tomato,406,153,492,226
KPLVHF.jpg,558,313,tomato,342,171,418,240
KPLVHF.jpg,558,313,tomato,403,240,475,306
KPLVHF.jpg,558,313,tomato,480,209,548,292
KPLVHF.jpg,558,313,tomato,63,153,139,231
KPLVHF.jpg,558,313,tomato,130,82,195,141
KPLVHF.jpg,558,313,tomato,174,222,233,285
KPX5KU.jpg,558,313,onion,116,1,404,201
KPY6HQ.jpg,558,558,carrot,32,64,460,312
KPY6HQ.jpg,558,558,carrot,44,291,545,520
KQ08XJ.jpg,558,357,egg,208,31,371,196
KQ08XJ.jpg,558,357,egg,196,172,402,341
KQVJJRY.jpg,558,313,spaghetti,42,108,492,229
KQY4U4.jpg,558,313,tomato,42,65,256,271
KQY4U4.jpg,558,313,tomato,265,92,463,300
KRWS1G.jpg,558,336,pepper,6,149,199,319
KT92U7.jpg,558,313,champignon,178,41,332,169
KT92U7.jpg,558,313,champignon,15,1,115,69
KUS2UO6.jpg,558,744,rice,17,99,107,196
KUS2UO6.jpg,558,744,cucumber,179,178,336,572
KV5TBM.jpg,558,844,chicken_fillet,136,178,306,539
KV5TBM.jpg,558,844,chicken_fillet,254,267,460,706
KX0WE9.jpg,558,313,egg,93,45,264,276
KX5FB6K.jpg,558,418,spaghetti,169,77,256,358
KX5FB6K.jpg,558,418,carrot,19,103,98,308
KX5FB6K.jpg,558,418,onion,64,38,149,110
KX5FB6K.jpg,558,418,cheese,252,163,377,230
KX5FB6K.jpg,558,418,egg,455,146,505,203
KX5FB6K.jpg,558,418,egg,503,73,555,124
KX5FB6K.jpg,558,418,milk,421,4,524,124
KYALR1.jpg,558,358,chicken_fillet,48,39,503,293
KYFGYE.jpg,558,569,egg,205,347,290,416
KYFGYE.jpg,558,569,egg,263,308,344,378
KYFGYE.jpg,558,569,egg,335,293,409,356
KYFGYE.jpg,558,569,egg,389,262,459,322
KYFGYE.jpg,558,569,egg,445,234,514,292
KYI7E2.jpg,558,398,tomato,305,154,484,314
KYI7E2.jpg,558,398,tomato,29,126,208,292
KYI7E2.jpg,558,398,tomato,178,222,308,325
KYI7E2.jpg,558,398,tomato,181,75,332,213
KYI7E2.jpg,558,398,tomato,314,11,417,104
KYI7E2.jpg,558,398,tomato,399,75,542,184
KYI7E2.jpg,558,398,tomato,81,50,195,132
KZ748P.jpg,558,301,rice,44,14,523,289
KZE5IX.jpg,558,430,chicken_fillet,114,162,499,345
KZO4Y6I.jpg,558,313,spaghetti,26,209,507,313
KZUXUHI.jpg,558,313,rice,122,76,313,254
L0C8GU.jpg,558,371,egg,192,209,356,354
L0C8GU.jpg,558,371,egg,48,197,190,346
L0C8GU.jpg,558,371,egg,357,221,515,370
L19J5W.jpg,558,357,tomato,80,62,286,223
L19J5W.jpg,558,357,tomato,284,20,486,202
L19J5W.jpg,558,357,cucumber,132,187,403,316
L19J5W.jpg,558,357,cucumber,2,120,138,356
L3AK9H.jpg,558,313,white_bread,171,72,407,245
L3YQ01.jpg,558,408,spaghetti,45,48,345,336
L50NU9.jpg,558,558,lemon,208,234,412,472
L53L29.jpg,558,627,pepper,244,252,481,437
L5PCKC.jpg,558,558,white_bread,27,142,324,370
L5SCBU.jpg,558,558,lemon,135,79,423,478
L72H4V9.jpg,558,313,spaghetti,31,94,442,220
L7KDRY.jpg,558,372,spaghetti,54,59,498,312
L8AHZ3.jpg,558,313,chicken_fillet,277,60,393,297
L8AHZ3.jpg,558,313,chicken_fillet,170,91,254,285
L8WLDU.jpg,558,405,champignon,62,78,211,186
L8WLDU.jpg,558,405,champignon,147,137,287,275
L8WLDU.jpg,558,405,champignon,274,156,448,310
L8WLDU.jpg,558,405,champignon,371,74,512,220
L91WA7.jpg,558,372,chicken_fillet,124,101,547,356
L9B2QF.jpg,558,558,potato,14,1,516,558
L9DZ9BJ.jpg,558,313,spaghetti,166,8,258,185
L9IGGN.jpg,558,372,spaghetti,56,22,524,353
LA0J6D.jpg,558,372,potato,266,58,524,268
LAQTPZ.jpg,558,372,cabbage,56,19,536,336
LB0VM7.jpg,558,372,avocado,193,10,406,156
LB107LN.jpg,558,313,milk,9,127,285,240
LB107LN.jpg,558,313,banana,294,64,409,302
LBK7YR.jpg,558,313,white_bread,33,6,372,174
LERJHO.jpg,558,558,onion,8,33,548,523
LFFUHZ.jpg,558,315,milk,98,1,284,280
LFPVTX.jpg,558,372,chicken_fillet,106,55,406,258
LFPVTX.jpg,558,372,chicken_fillet,129,134,483,349
LG5V7J.jpg,558,313,white_bread,204,58,410,199
LG5V7J.jpg,558,313,white_bread,29,238,206,313
LGSMQM.jpg,558,313,egg,103,72,368,280
LGXQQD.jpg,558,558,cheese,187,269,495,472
LIAMXF.jpg,558,837,white_bread,117,4,558,501
LIIDL5.jpg,558,372,banana,24,33,280,365
LIIDL5.jpg,558,372,banana,169,31,547,174
LISHLX.jpg,558,313,egg,471,35,500,67
LISHLX.jpg,558,313,egg,427,10,463,35
LISHLX.jpg,558,313,egg,395,34,418,66
LISHLX.jpg,558,313,white_bread,328,10,375,44
LISHLX.jpg,558,313,white_bread,314,42,365,81
LISHLX.jpg,558,313,white_bread,315,102,364,147
LISHLX.jpg,558,313,cheese,335,203,399,256
LISHLX.jpg,558,313,chicken_fillet,142,195,227,245
LISHLX.jpg,558,313,chicken_fillet,92,256,179,303
LISHLX.jpg,558,313,champignon,138,98,164,134
LISHLX.jpg,558,313,champignon,120,130,145,158
LISHLX.jpg,558,313,champignon,91,128,120,156
LISHLX.jpg,558,313,pepper,78,66,133,111
LISHLX.jpg,558,313,cucumber,32,97,76,158
LISHLX.jpg,558,313,cucumber,55,84,89,148
LISHLX.jpg,558,313,cucumber,192,14,221,70
LISHLX.jpg,558,313,cucumber,209,6,241,67
LISHLX.jpg,558,313,tomato,241,67,268,103
LISHLX.jpg,558,313,tomato,238,117,269,150
LISHLX.jpg,558,313,tomato,268,125,296,154
LJ8THQT.jpg,558,992,milk,112,192,350,649
LL50HV.jpg,558,313,cheese,201,35,334,267
LL8F5Q.jpg,558,589,onion,71,135,524,589
LML3NZ.jpg,558,313,carrot,284,195,466,248
LML3NZ.jpg,558,313,carrot,284,249,436,294
LML3NZ.jpg,558,313,tomato,240,203,284,259
LML3NZ.jpg,558,313,cucumber,340,6,388,103
LML3NZ.jpg,558,313,cucumber,81,1,172,31
LML3NZ.jpg,558,313,cucumber,4,26,86,77
LML3NZ.jpg,558,313,pepper,236,101,320,177
LML3NZ.jpg,558,313,onion,150,87,215,156
LML3NZ.jpg,558,313,egg,190,13,240,55
LML3NZ.jpg,558,313,banana,84,149,250,215
LML3NZ.jpg,558,313,white_bread,399,87,499,152
LML3NZ.jpg,558,313,chicken_fillet,403,1,468,85
LML3NZ.jpg,558,313,chicken_fillet,307,1,357,35
LMLU2T.jpg,558,372,cucumber,208,133,418,209
LMLU2T.jpg,558,372,cucumber,287,200,451,273
LMLU2T.jpg,558,372,cucumber,38,74,127,136
LNN3AH.jpg,558,558,white_bread,47,123,483,451
LNOAU6.jpg,558,558,potato,12,14,548,546
LORPA0.jpg,558,313,white_bread,5,1,472,307
LPBN20.jpg,558,432,carrot,14,201,517,346
LQ6HYD.jpg,558,313,carrot,50,62,381,285
LQST3A.jpg,558,313,chicken_fillet,214,122,377,199
LQST3A.jpg,558,313,chicken_fillet,109,222,283,313
LQST3A.jpg,558,313,tomato,375,6,432,58
LQST3A.jpg,558,313,tomato,434,23,477,73
LQST3A.jpg,558,313,white_bread,493,6,558,72
LQST3A.jpg,558,313,champignon,172,22,220,66
LQST3A.jpg,558,313,champignon,199,2,253,34
LQST3A.jpg,558,313,champignon,127,12,175,56
LQST3A.jpg,558,313,cucumber,39,1,99,62
LQST3A.jpg,558,313,cucumber,92,1,124,52
LQW9N4.jpg,558,313,white_bread,64,109,189,285
LQW9N4.jpg,558,313,white_bread,284,30,427,208
LR4EQK.jpg,558,313,pepper,265,81,375,233
LR4EQK.jpg,558,313,pepper,106,1,235,99
LSX3S9.jpg,558,558,white_bread,15,36,548,412
LSZOJQ.jpg,558,418,carrot,177,23,556,412
LTQTBG.jpg,558,313,cheese,111,30,382,192
LTS9TX.jpg,558,835,white_bread,70,109,439,438
LU8IR2.jpg,558,840,white_bread,3,4,512,726
LV2L4P.jpg,558,334,white_bread,124,3,448,334
LV3A2H.jpg,558,372,cheese,309,112,530,280
LXJ179.jpg,558,369,rice,177,34,550,359
LXJYOB.jpg,558,447,tomato,172,237,262,332
LXJYOB.jpg,558,447,tomato,236,204,333,305
LXJYOB.jpg,558,447,tomato,302,137,405,243
LXV1IY.jpg,558,313,banana,287,1,535,137
LXV1IY.jpg,558,313,banana,215,73,469,226
LXV1IY.jpg,558,313,banana,100,197,312,313
LXV1IY.jpg,558,313,banana,5,109,111,313
LXV1IY.jpg,558,313,banana,1,1,196,156
LZDAYFN.jpg,558,313,spaghetti,54,152,508,287
M0OQS7.jpg,558,558,egg,179,244,352,442
M0OQS7.jpg,558,558,egg,271,114,447,249
M1EXSS.jpg,558,313,cucumber,96,99,397,222
M1M6UH.jpg,558,322,chicken_fillet,270,22,537,196
M1XSKG.jpg,558,313,tomato,171,13,257,106
M1XSKG.jpg,558,313,tomato,293,34,396,137
M1XSKG.jpg,558,313,tomato,53,106,168,219
M38M2E.jpg,558,313,white_bread,332,124,507,259
M38M2E.jpg,558,313,egg,154,206,211,265
M38M2E.jpg,558,313,milk,207,1,307,209
M4GHET.jpg,558,459,tomato,167,29,371,205
M4GHET.jpg,558,459,tomato,152,212,367,419
M4GHET.jpg,558,459,tomato,333,128,533,331
M4GHET.jpg,558,459,tomato,78,141,258,297
M50G6K.jpg,558,313,champignon,121,17,327,222
M51IZS.jpg,558,725,carrot,59,201,448,500
M5RL3U.jpg,558,371,rice,179,86,388,217
M6JOTP.jpg,558,381,spaghetti,43,9,216,148
M7F1P7.jpg,558,402,cabbage,116,48,463,342
M7GETI.jpg,558,334,carrot,133,73,485,200
M8VLAP.jpg,558,313,onion,200,12,447,233
M8VLAP.jpg,558,313,onion,9,230,222,313
MADMBP.jpg,558,313,cucumber,125,151,320,219
MATJAZ.jpg,558,558,tomato,241,82,548,529
MBESN6.jpg,558,313,champignon,168,105,265,208
MBESN6.jpg,558,313,champignon,409,109,495,190
MBESN6.jpg,558,313,champignon,168,277,247,313
MBEUOZ.jpg,558,313,chicken_fillet,200,115,268,259
MBEUOZ.jpg,558,313,egg,290,152,340,202
MBEUOZ.jpg,558,313,chicken_fillet,321,199,395,313
MBEUOZ.jpg,558,313,cucumber,281,99,400,138
MBEUOZ.jpg,558,313,egg,124,95,175,147
MBEUOZ.jpg,558,313,tomato,64,128,122,190
MBEUOZ.jpg,558,313,tomato,64,41,115,92
MBEUOZ.jpg,558,313,tomato,1,76,32,128
MBEUOZ.jpg,558,313,white_bread,71,1,146,41
MBEUOZ.jpg,558,313,banana,1,175,178,237
MBEUOZ.jpg,558,313,white_bread,106,251,181,313
MBEUOZ.jpg,558,313,champignon,1,268,50,308
MBEUOZ.jpg,558,313,champignon,118,44,165,85
MBEUOZ.jpg,558,313,pepper,260,1,318,24
MBEUOZ.jpg,558,313,pepper,214,31,286,106
MBEUOZ.jpg,558,313,cucumber,224,278,265,313
MBND1FD.jpg,558,418,milk,1,1,145,173
MBND1FD.jpg,558,418,rice,159,86,360,222
MBND1FD.jpg,558,418,egg,286,214,404,338
MDRQPW3.jpg,558,313,spaghetti,192,63,394,238
MHB736.jpg,558,558,rice,83,76,473,369
MHCJMT9.jpg,558,313,rice,140,72,399,308
MHG71C.jpg,558,313,white_bread,260,113,393,216
MHG71C.jpg,558,313,white_bread,68,188,202,297
MHG71C.jpg,558,313,white_bread,81,56,202,152
MIMK5T.jpg,558,372,cucumber,37,189,424,307
MIZNGM.jpg,558,418,tomato,159,118,229,180
MIZNGM.jpg,558,418,tomato,154,195,225,266
MIZNGM.jpg,558,418,chicken_fillet,257,218,443,323
MIZNGM.jpg,558,418,chicken_fillet,256,104,450,208
MIZNGM.jpg,558,418,cheese,74,265,221,343
MIZNGM.jpg,558,418,white_bread,1,108,52,202
MIZNGM.jpg,558,418,tomato,486,1,556,50
MK5SEV.jpg,558,292,white_bread,320,3,519,209
MKZWODF.jpg,558,313,spaghetti,17,65,487,216
MLQ6A7I.jpg,558,313,milk,199,147,384,278
MLSKGP.jpg,558,371,tomato,250,107,357,206
MLSKGP.jpg,558,371,tomato,320,188,412,276
MLUTQW.jpg,558,374,spaghetti,96,96,462,258
MM19BO1.jpg,558,418,white_bread,193,67,371,198
MM19BO1.jpg,558,418,white_bread,381,143,509,351
MM19BO1.jpg,558,418,egg,95,308,214,396
MM19BO1.jpg,558,418,tomato,229,275,343,392
MM88FS.jpg,558,558,tomato,179,121,278,197
MM88FS.jpg,558,558,tomato,454,317,543,419
MMDZ9A.jpg,558,372,pepper,370,165,554,357
MNJUL9.jpg,558,369,spaghetti,89,27,358,124
MO5MMY.jpg,558,418,tomato,68,3,433,360
MPEG56.jpg,558,313,egg,68,153,125,208
MPEG56.jpg,558,313,white_bread,239,122,447,287
MPEG56.jpg,558,313,milk,151,1,263,183
MQSDDS.jpg,558,372,spaghetti,68,42,521,312
MRL8KB.jpg,558,313,pepper,122,1,363,241
MRYQYV.jpg,558,372,cabbage,132,26,518,330
MS0EOJ.jpg,558,313,tomato,179,73,329,217
MS7BH0.jpg,558,418,tomato,12,4,526,404
MSSHRNU.jpg,558,313,spaghetti,118,118,405,230
MT6D1X.jpg,558,313,onion,181,194,221,238
MT6D1X.jpg,558,313,tomato,191,247,226,279
MT6D1X.jpg,558,313,tomato,239,219,268,249
MT6D1X.jpg,558,313,tomato,250,272,288,309
MT6D1X.jpg,558,313,champignon,270,213,301,242
MT6D1X.jpg,558,313,white_bread,136,168,176,211
MT6D1X.jpg,558,313,egg,286,248,314,280
MT6D1X.jpg,558,313,cucumber,104,283,182,313
MT6D1X.jpg,558,313,pepper,333,196,373,248
MT6D1X.jpg,558,313,chicken_fillet,330,253,371,313
MT6D1X.jpg,558,313,egg,73,202,100,237
MUXKUY.jpg,558,560,lemon,177,2,386,120
MUZWEB.jpg,558,313,cheese,170,126,342,263
MUZWEB.jpg,558,313,cucumber,71,124,131,291
MUZWEB.jpg,558,313,tomato,345,52,407,115
MUZWEB.jpg,558,313,tomato,375,92,449,165
MUZWEB.jpg,558,313,egg,168,66,236,122
MUZWEB.jpg,558,313,egg,1,132,35,206
MUZWEB.jpg,558,313,chicken_fillet,3,37,113,126
MUZWEB.jpg,558,313,potato,247,6,307,73
MUZWEB.jpg,558,313,potato,142,2,224,55
MV6FRH.jpg,558,356,cheese,154,59,337,186
MV6FRH.jpg,558,356,cheese,80,144,275,257
MVJEOZ.jpg,558,313,banana,89,169,198,313
MVJEOZ.jpg,558,313,carrot,275,198,327,313
MVJEOZ.jpg,558,313,carrot,365,159,423,313
MVJEOZ.jpg,558,313,chicken_fillet,382,102,439,180
MVJEOZ.jpg,558,313,chicken_fillet,284,48,345,131
MVJEOZ.jpg,558,313,white_bread,229,119,284,188
MVJEOZ.jpg,558,313,egg,218,180,271,227
MVJEOZ.jpg,558,313,champignon,186,151,231,199
MVJEOZ.jpg,558,313,champignon,140,115,189,159
MVJEOZ.jpg,558,313,pepper,60,112,139,202
MVJEOZ.jpg,558,313,potato,59,80,109,117
MVJEOZ.jpg,558,313,potato,114,74,157,115
MVJEOZ.jpg,558,313,cheese,185,76,270,128
MVJEOZ.jpg,558,313,tomato,202,52,245,88
MVJEOZ.jpg,558,313,egg,246,40,278,73
MVJEOZ.jpg,558,313,champignon,238,13,271,42
MVJEOZ.jpg,558,313,egg,360,73,402,109
MVJEOZ.jpg,558,313,cucumber,359,42,446,85
MVJEOZ.jpg,558,313,pepper,309,2,359,60
MVJEOZ.jpg,558,313,potato,193,247,252,303
MVJEOZ.jpg,558,313,cucumber,35,41,128,67
MVJEOZ.jpg,558,313,cucumber,35,55,111,84
MVJEOZ.jpg,558,313,tomato,140,23,179,63
MVJEOZ.jpg,558,313,tomato,203,12,236,47
MVJEOZ.jpg,558,313,onion,152,1,190,23
MVJEOZ.jpg,558,313,cucumber,310,137,350,213
MVWX3A.jpg,558,659,eggplant,192,210,401,653
MW9V7X.jpg,558,558,milk,99,75,270,469
MWFPOI.jpg,558,313,white_bread,64,134,269,313
MWFPOI.jpg,558,313,white_bread,274,1,539,167
MWWWLC.jpg,558,297,white_bread,6,2,312,277
MXXBCWJ.jpg,558,313,milk,34,100,262,222
MXXBCWJ.jpg,558,313,banana,241,99,382,304
N1DXUM.jpg,558,558,rice,104,84,454,370
N1X4IA.jpg,558,379,tomato,59,149,281,364
N1X4IA.jpg,558,379,tomato,244,145,437,355
